tweet_content,created_at,retweet_count,favorite_count,hashtags,media_type,user_mention,urls,quote_retweet_status
The Royal Rave with @Alunaaa is about to begin 🚨 Celebrate the release of her #Renaissance album by tuning in to… https://t.co/NpvHJnrdvc,2020-08-29 07:55:00+08:00,10,180,['Renaissance'],no_media,['alunaaa'],True,False
"RT @RapCaviar: It was only a matter of time before this happened. @Saweetie got Posty, Jack, and DaBaby to bar up on the Tap In remix. Stre…",2020-08-29 07:03:27+08:00,80,0,[],no_media,['RapCaviar'],False,False
You've now entered #ClubFutureNostalgia. Thank you @dualipa and @blessed_madonna for bringing us the dancefloor ✨💛… https://t.co/zdeeLbgLgP,2020-08-29 03:51:07+08:00,41,711,['ClubFutureNostalgia'],no_media,['DUALIPA'],True,False
@seaveygianina @SM_NCT Happy Birthday! 🎂,2020-09-01 22:05:49+08:00,0,6,[],no_media,['SM_NCT'],False,False
"Jamie, pull that up 🎙 Episodes of The @JoeRogan Experience are now free on Spotify. https://t.co/vWm8rKFjKw https://t.co/buOsgy0paN",2020-09-01 20:43:04+08:00,81,624,[],video,['joerogan'],True,False
#SuperM unleash the #TigerInside 🐅 Hear their animal sound here https://t.co/BHQeGuIou7 https://t.co/NG61Zr3anZ,2020-09-01 12:00:29+08:00,9607,36231,['SuperM'],photo,[],True,False
.@xtina breathes new life into her empowering track #Reflection from @DisneysMulan. Hear her fresh take now 🎶… https://t.co/9i3quJkPOK,2020-09-01 02:40:10+08:00,558,2916,['Reflection'],no_media,['xtina'],True,False
@kateslongstory https://t.co/kKhcv6OcMS,2020-08-31 22:13:08+08:00,0,2,[],animated_gif,[],False,False
@RaneyDay4 We love to hear it ❤️,2020-08-31 22:06:08+08:00,1,2,[],no_media,['RaneyDay4'],False,False
"The wait is almost over! #ENOC by Ozuna, coming soon. https://t.co/v0LPLV4xzD",2020-09-01 23:09:56+08:00,24,291,['ENOC'],photo,[],False,False
@EvanBeausoleil Always! 👑,2020-09-01 22:59:55+08:00,0,3,[],no_media,['EvanBeausoleil'],False,False
@btsvodoo @bts_bighit 👀 https://t.co/e10obpdfpV,2020-09-01 22:56:01+08:00,1287,2798,[],no_media,['btsvodoo'],True,False
@66HYU ARF ARF? BOW WOW WOOF AWOOO 🐕,2020-09-01 22:49:25+08:00,398,1330,[],no_media,['66hyu'],False,False
@monipersona https://t.co/uigFWw6jP7,2020-09-01 22:48:20+08:00,190,1542,[],animated_gif,['monipersona'],False,False
"@bts_bighit Happy birthday, Jungkook! 😍 https://t.co/MGeTNmB3bf",2020-09-01 22:42:48+08:00,19419,101197,[],animated_gif,['bts_bighit'],False,False
@pinarchu 🐯🎶🔥,2020-09-01 22:14:41+08:00,1,8,[],no_media,['pinarchu'],False,False
@pikpikapika 🔥🔥🔥,2020-09-01 22:10:35+08:00,1,22,[],no_media,['pikpikapika'],False,False
@BionicIgnis @xtina @DisneysMulan We LOVE a good pantsuit 🔥,2020-09-01 22:10:28+08:00,0,8,[],no_media,['BionicIgnis'],False,False
@Kaike68808321 @xtina @DisneysMulan Facts 👏,2020-09-01 22:09:52+08:00,0,9,[],no_media,['Kaike68808321'],False,False
@aguilerasimpact @xtina @DisneysMulan Queen Christina never disappoints 👑,2020-09-01 22:09:35+08:00,95,373,[],no_media,['aguilerasimpact'],False,False
"This hits different. @SZA is back 🙌
Listen to #HitDifferent with @tydollasign, produced by @TheNeptunes.… https://t.co/3GSLBid1Pv",2020-09-04 12:00:00+08:00,167,940,['HitDifferent'],no_media,['sza'],True,False
La espera terminó 😍  Listen to all your favorite @RBD_oficial songs now #RBDenSpotify https://t.co/erQ6PSMlCA https://t.co/zOI7UvPw3F,2020-09-04 08:43:25+08:00,1796,5903,['RBDenSpotify'],video,['RBD_oficial'],True,False
Take a deep breath. @brysontiller is back with a brand new song. Listen to #Inhale and get ready for his upcoming a… https://t.co/yXReKYXD2V,2020-09-03 23:14:30+08:00,60,543,['Inhale'],no_media,['brysontiller'],True,False
"Shoutout to all the R&amp;B artists thriving and vibing on our Are &amp; Be playlist 💜 
https://t.co/P6CLsSNZyp https://t.co/1sabRjn4By",2020-09-03 02:48:49+08:00,632,4769,[],photo,[],True,False
RT @lelepons: NEW EPISODE OF BEST KEPT SECRETS IS OUT NOW! This episode is...bananas! 🍌🍌 Listen here https://t.co/50RtM3GrOd https://t.co/4…,2020-09-03 00:08:20+08:00,48,0,[],no_media,['lelepons'],True,False
@russdiemon 👀,2020-09-03 00:05:27+08:00,2,56,[],no_media,['russdiemon'],False,False
"RT @RapCaviar: Didn't see this one coming. 42 Dugg and Marshmello linked up for a crazy new record. Hit play on Baggin' right now 💰
https:/…",2020-09-02 23:50:51+08:00,99,0,[],no_media,['RapCaviar'],False,False
"From rootsy traditionalists to modern outlaws and beyond. Hear it all on #Indigo, a playlist only on Spotify.… https://t.co/7fIUwHja3I",2020-09-02 23:00:02+08:00,11,170,['Indigo'],no_media,[],True,False
"On our radar this month:

@giveon - Silky, sexy R&amp;B 😰
@mulatto - Queen of the South 👑
@KorynHawthorne - Angelic voi… https://t.co/Nh01rORR8c",2020-09-02 06:54:45+08:00,23,243,[],no_media,['giveon'],True,False
"If you could switch brains with anyone for a day, who would it be? Get out of your mind with @remiwolf and… https://t.co/Pgcpq9Jylf",2020-09-02 06:10:24+08:00,31,364,[],no_media,['remiwolf'],True,False
RT @RapCaviar: The Voice 🗣 New @lildurk is here. Listen now https://t.co/het6LILaKV https://t.co/ELOVQgDGQv,2020-09-04 12:22:16+08:00,265,0,[],photo,['RapCaviar'],True,False
RT @RapCaviar: #Detroit2 is finally here. Salute to @BigSean and the whole city. Stream it here: https://t.co/XGuIYHAMe1 https://t.co/bUKhl…,2020-09-04 12:00:39+08:00,72,0,['Detroit2'],no_media,['RapCaviar'],True,False
"New personality test: 
1. Type ""the"" into your Spotify search bar 
2. The first artist you see is your ""the"" team… https://t.co/x9WauKSshl",2020-09-09 21:57:11+08:00,131,2748,[],no_media,[],True,False
We're celebrating @Metallica's S&amp;M2 with exclusive stories from the band. Dive right in 🎻🤘 https://t.co/zj25XD7mOq https://t.co/lVHET0jEji,2020-09-09 03:56:08+08:00,248,1577,[],video,['Metallica'],True,False
.@CayleeHammack cooked up her new album from her kitchen floor 👩‍🍳  Hear how it all came together on If It Wasn't F… https://t.co/H59jRmFm8u,2020-09-09 02:07:25+08:00,19,204,[],no_media,['Cayleehammack'],True,False
"""Creativity can happen anywhere"" - @doitlikedua on their creative space. You can hear Cat Scratch on the POLLEN pla… https://t.co/M8P3F4qpMR",2020-09-09 00:18:50+08:00,29,252,[],no_media,['doitlikedua'],True,False
"RT @RollingStones: THE ROLLING STONES ⤫ RUFF MERCY ⤫ SPOTIFY 
Dive into the Goats Head Soup 2020 @Spotify experience… featuring exclusive v…",2020-09-07 17:07:41+08:00,196,0,[],no_media,['RollingStones'],False,False
"We've had five years to decide our favorite track off of @rexorangecounty's debut album, Bcos U Will Never B Free..… https://t.co/kIjmyiQVwK",2020-09-05 05:59:28+08:00,17,322,[],no_media,['rexorangecounty'],True,False
"Our nights are better with all of you.. @chloexhalle, @DojaCat, @CityGirls and @mulatto just did it again with thei… https://t.co/bqzLRD2hbi",2020-09-04 13:33:46+08:00,61,564,[],no_media,['chloexhalle'],True,False
@RHA Which song is your team chant 📢,2020-09-09 22:37:27+08:00,0,0,[],no_media,[],False,False
@f8chay Calling all The 1975 fans 🚨👇,2020-09-09 22:36:57+08:00,0,92,[],no_media,['f8chay'],False,False
@mbushnaqq Call out his name if you're team Weeknd 🙋‍♂️,2020-09-09 22:30:31+08:00,1,1,[],no_media,[],False,False
@Natalia040514 Now to decide on a team flag: which album cover would you pick? 🚩,2020-09-09 22:30:01+08:00,0,11,[],no_media,['Natalia040514'],False,False
@gracetowitchmtn We're not ready to make nice 💪,2020-09-09 22:29:13+08:00,1,8,[],no_media,['gracetowitchmtn'],False,False
@helloimnad Now comes the difficult decision of choosing a team captain... 🤔,2020-09-09 22:28:18+08:00,0,0,[],no_media,['helloimnad'],False,False
@souljaboi_ssb Now for the difficult decision: which song is your team anthem? 🥁,2020-09-09 22:28:10+08:00,0,16,[],no_media,[],False,False
"@JetteAnni ""Poison me daddy"" confirmed as official team slogan ✅☠️",2020-09-09 22:27:42+08:00,3,148,[],no_media,[],False,False
@blauhydrangea @Rayon_reel we found your teammate! 🎉,2020-09-09 22:14:01+08:00,0,3,[],no_media,['Rayon_reel'],False,False
@Rayon_reel Which track is your team anthem? 🤔,2020-09-09 22:09:34+08:00,0,11,[],no_media,['Rayon_reel'],False,False
@itsjuliez Where Brooklyn at? 🗽,2020-09-10 00:41:22+08:00,0,1,[],no_media,['itsjuliez'],False,False
@whichpaige *cue dance solo* 🕺,2020-09-10 00:39:44+08:00,0,3,[],no_media,['whichpaige'],False,False
@jpomsa04 Looks like you've found your partners in crime 😏,2020-09-09 22:52:56+08:00,2,18,[],no_media,['jpomsa04'],False,False
@LeeGallows Additional fire exits have been installed at the team clubhouse 🧯,2020-09-09 22:52:40+08:00,0,4,[],no_media,['LeeGallows'],False,False
@chielmeiberg Alternative team name? 👇🔥 https://t.co/E7Ori7g1Tp,2020-09-09 22:48:27+08:00,0,7,[],no_media,['chielmeiberg'],True,False
@RZNfate 👀,2020-09-09 22:47:23+08:00,0,1,[],no_media,[],False,False
@ahcarter41 Team The Doors A.K.A. Riders On The Storm ⛈,2020-09-09 22:45:20+08:00,1,7,[],no_media,['ahcarter41'],False,False
@rrschilsky 😏https://t.co/rJ5KqXS4FT,2020-09-10 22:26:00+08:00,0,1,[],no_media,['rrschilsky'],True,False
@terippang Looks like we'll just have to... https://t.co/2OdkN7gFNj,2020-09-10 22:23:46+08:00,1,2,[],no_media,['terippang'],True,False
"@r92231034 Calling everyone who got The Velvet Underground 🤘 
https://t.co/ZIALFIcsGB",2020-09-10 22:17:42+08:00,1,0,[],no_media,['r92231034'],True,False
"@jaderabbitz Come together...
https://t.co/aINfuYc34p",2020-09-10 22:15:27+08:00,0,0,[],no_media,['jaderabbitz'],True,False
.@mxmtoon and @carlyraejepsen let their vulnerability show on the new track #okonyourown ❣️https://t.co/KphBoiylnm https://t.co/533bbi0qSh,2020-09-10 05:28:49+08:00,370,4394,['okonyourown'],photo,['mxmtoon'],True,False
Hear the songs that inspired these animations and the rest of #UnaNiñaInútil now https://t.co/t2BFR4Op86,2020-09-10 03:34:21+08:00,6,64,['UnaNiñaInútil'],no_media,[],True,False
Our story ends with #Miedo https://t.co/DXPagq00q1,2020-09-10 03:32:03+08:00,8,112,['Miedo'],video,[],False,False
Turn the page to #RomanceDeLaVenganza https://t.co/Y8M1YyBgEc,2020-09-10 03:31:05+08:00,8,78,['RomanceDeLaVenganza'],video,[],False,False
"Listening to #UnaNiñaInútil is like reading through @cazzuoficial's diary. Take a peak into her world 🥀

We open wi… https://t.co/uMq6lfr3gd",2020-09-10 03:29:48+08:00,25,297,['UnaNiñaInútil'],no_media,['cazzuoficial'],True,False
"RT @arashi5official: Listen to the ""ARASHI Summer Feelings"" playlist, new on @Spotify ! 🏖✨
Relax with ""IN THE SUMMER"" as well as additional…",2020-09-10 03:17:09+08:00,6553,0,[],no_media,['arashi5official'],False,False
"""#thesextapes is an unfiltered collection of the most personal songs I’ve written to date” - @findingfletcher on he… https://t.co/BkSQXqqioj",2020-09-10 02:11:24+08:00,279,1861,['thesextapes'],no_media,['findingfletcher'],True,False
@lukeslimmons Woah 🤯,2020-09-10 01:41:54+08:00,0,1,[],no_media,[],False,False
Hear @IngridAndress serve up a soulful rendition of #DuaLipa's Don't Start Now for the latest #SpotifySingles 🎶… https://t.co/y24fXIiOCM,2020-09-10 01:28:00+08:00,15,189,['DuaLipa'],no_media,['IngridAndress'],True,False
"RT @spotifypodcasts: Ready to find the one you've been listening for? @Spotify is here to help 💘

Reply below with your favorite emoji + #p…",2021-09-30 21:04:16+08:00,25,0,[],no_media,['spotifypodcasts'],False,False
@YungMiniChun @OnikaPromotion @MAJORLAZER @mreazi @NICKIMINAJ @iamk4mo We love to see it ❤️,2020-09-11 23:41:10+08:00,1,2,[],no_media,['YungMiniChun'],False,False
"Vamos, vamos, vamos 🚨 @Daddy_Yankee, @Anuel_2bleA, and @kendokaponilmm_ se juntan para #DonDon. Feel that summer rh… https://t.co/3AR1HeKo9n",2020-09-11 12:01:08+08:00,140,1238,['DonDon'],no_media,['daddy_yankee'],True,False
.@MAJORLAZER x @mreazi x @NICKIMINAJ x @iamk4mo have us singing #OHMYGAWD 🔥 Hear their fire new track… https://t.co/wK5xT8elux,2020-09-11 10:55:45+08:00,852,3075,['OHMYGAWD'],no_media,['MAJORLAZER'],True,False
@ZorroJoana @ddlovato @marshmellomusic The perfect combination 💕,2020-09-11 06:28:00+08:00,0,7,[],no_media,['ZorroJoana'],False,False
@InfjHakan @ddlovato @marshmellomusic Such an important message too ❤️,2020-09-11 06:00:13+08:00,5,51,[],no_media,['InfjHakan'],False,False
"""We are all in this together! Stay strong for yourself, for your loved ones, for one another."" - @ddlovato and… https://t.co/OjVhrT7MW3",2020-09-11 05:55:08+08:00,1196,5304,[],no_media,['ddlovato'],True,False
".@yunggravy has us all singing ""yup!"" with his new single 🎶 Hear it now https://t.co/3xFZJ1SSVn https://t.co/umijJwOzYS",2020-09-11 04:14:44+08:00,131,1337,[],photo,['yunggravy'],True,False
@alejaandrabs @ddlovato @marshmellomusic https://t.co/eY6XTHbXGl,2020-09-11 23:44:27+08:00,1,2,[],animated_gif,['alejaandrabs'],False,False
.@theflaminglips are very very super excited that #AmericanHead is out today and so are we ✨👉… https://t.co/9MdWWgiAjP,2020-09-12 02:57:31+08:00,31,237,['AmericanHead'],no_media,['theflaminglips'],True,False
"""When I made #Kamikaze I was reminiscing on how I used to feel for someone and realizing those feelings are lost an… https://t.co/WTtgPeOv0g",2020-09-12 02:44:59+08:00,165,1137,['Kamikaze'],no_media,[],True,False
RT @SpotifyNews: The latest episode of our “Spotify: For the Record” podcast is devoted to K-Pop. Tune in to learn where the genre has been…,2020-09-12 02:37:52+08:00,5103,0,[],no_media,['SpotifyNews'],False,False
Darkness and light collide on @marilynmanson's new album #WEARECHAOS ⚡️ Take it all in now https://t.co/CkpS4Kq3ti https://t.co/2galK838ic,2020-09-12 00:30:20+08:00,375,2372,['WEARECHAOS'],photo,['marilynmanson'],True,False
"@BTS_twt Happy Birthday, Namjoon! 😍 https://t.co/GJSmUKmvQg",2020-09-12 00:22:36+08:00,30073,160358,[],animated_gif,['BTS_twt'],False,False
@ChristoneHeerd Sooo what did you think? 👀,2020-09-12 00:10:29+08:00,2,8,[],no_media,['ChristoneHeerd'],False,False
@mareeja_ https://t.co/WKi9jDFGwT,2020-09-11 23:50:49+08:00,0,2,[],animated_gif,['mareeja_'],False,False
@ramiaidk Happy Monday! ☀️,2020-09-14 22:15:34+08:00,0,2,[],no_media,[],False,False
@christi_love13 Sorry...😬 https://t.co/H5g7ZMm4rS,2020-09-14 22:14:28+08:00,0,0,[],animated_gif,['christi_love13'],False,False
@loishh https://t.co/CUYF48UBb4,2020-09-14 22:08:01+08:00,0,5,[],animated_gif,['loishh'],False,False
.@JanelleMonae is fighting for a dream with her new track #Turntables 🎶 Get inspired now. https://t.co/9HArw85UPr https://t.co/uZjjFvFueh,2020-09-12 08:17:45+08:00,24,315,['Turntables'],photo,['JanelleMonae'],True,False
El Mariacheño @elnodal's new album #AYAYAY Deluxe is even more deluxe with stories behind the songs. Experience the… https://t.co/5qi7Rih1E0,2020-09-12 03:01:16+08:00,117,1900,['AYAYAY'],no_media,['elnodal'],True,False
@ne_army 👀 👀 👀,2020-09-14 22:17:06+08:00,0,2,[],no_media,['ne_army'],False,False
.@SahBabii and @sushitrash came together for the first ever #POLLENSingles 🌸 You can hear their collab Gates to the… https://t.co/IohejLaloX,2020-09-16 21:30:00+08:00,173,853,['POLLENSingles'],no_media,['SahBabii'],True,False
RT @SpotifyUSA: An important election is coming up and it’s crucial that you #PlayYourPart! Find out how we're making it easier than ever t…,2020-09-16 01:58:20+08:00,30,0,['PlayYourPart'],no_media,['SpotifyUSA'],False,False
"RT @RapCaviar: Detroit has some amazing rappers making waves and putting on for the city right now. Don't sleep on these Motor 
City emcees…",2020-09-16 01:31:45+08:00,263,0,[],no_media,['RapCaviar'],False,False
"Can anyone beat 14? 🙋‍♀️

Join @billieeilish and more for the finale episode of #OralHistoryOfTheOffice 🎙… https://t.co/LW53wWl1CW",2020-09-16 00:33:50+08:00,49,542,['OralHistoryOfTheOffice'],no_media,['billieeilish'],True,False
"Seven days a week 👀
#ForeverFavorites https://t.co/6dswZto0Uw",2020-09-15 22:49:50+08:00,51,718,['ForeverFavorites'],photo,[],False,False
Listening to #INLIFE has us in our feels from the last time we hung out with @Stray_Kids ❤ Hear #BackDoor and the r… https://t.co/Ifm2TXpRr2,2020-09-15 07:04:11+08:00,9754,52369,['INLIFE'],no_media,['Stray_Kids'],True,False
"Yep, @billieeilish is on the final episode of #OralHistoryOfTheOffice tomorrow 🥺 https://t.co/RenzS9CYvd",2020-09-15 02:03:36+08:00,35,566,['OralHistoryOfTheOffice'],no_media,['billieeilish'],True,True
What are your forever favorites? Tell the world about your top 5 songs and podcasts by making your playlist now 🌎 🎶… https://t.co/oWEoGMc1LT,2020-09-15 00:48:27+08:00,118,574,[],no_media,[],True,False
The only thing missing from your workout is @TheRock. Listen to his Progress Workout Playlist for pumped up tunes a… https://t.co/fv1xxDo1Od,2020-09-14 22:58:56+08:00,25,212,[],no_media,['TheRock'],True,False
@falcarringtons Your music taste is perfection 💯,2020-09-14 22:53:11+08:00,0,0,[],no_media,['falcarringtons'],False,False
@trottersss Britney is an every day vibe 💅,2020-09-14 22:41:12+08:00,2,3,[],no_media,['trottersss'],False,False
@jasssm1n3 💚 https://t.co/VfNRKW16aQ,2020-09-14 22:37:52+08:00,0,2,[],animated_gif,['jasssm1n3'],False,False
@Niall_burton It's a vibe ✨ https://t.co/433OGN2xeM,2020-09-14 22:32:03+08:00,0,5,[],animated_gif,['Niall_burton'],False,False
@KatherineLoveU We got you 💚 https://t.co/OCALheKy48,2020-09-14 22:31:24+08:00,0,1,[],no_media,['KatherineLoveU'],True,False
@gr00vygab Oh hi 👋 https://t.co/TJK8IPhMS2,2020-09-14 22:21:51+08:00,0,2,[],animated_gif,['gr00vygab'],False,False
@__CallMeDoc Queen Rihanna 👑,2020-09-14 22:20:44+08:00,0,1,[],no_media,['__CallMeDoc'],False,False
@sheilaughs We'll always be here for you ❤️,2020-09-14 22:17:26+08:00,0,2,[],no_media,['sheilaughs'],False,False
"RT @sushitrash: ♥♥♥
@Sahbabii ft. Joji - Gates to the Sun
Listen on @Spotify #POLLENSingles: https://t.co/whb89DQAKo https://t.co/DEvGaKgGCf",2020-09-17 00:11:23+08:00,1868,0,['POLLENSingles'],photo,['sushitrash'],True,False
@moorehn Perfect 💚🙏,2020-09-17 00:08:54+08:00,0,4,[],no_media,['moorehn'],False,False
@SopanDeb *turns phone to do not disturb*,2020-09-16 23:50:30+08:00,0,5,[],no_media,['SopanDeb'],False,False
@cmonovavalerie Sounds like a pretty good mix to us 💯,2020-09-16 23:43:45+08:00,0,1,[],no_media,[],False,False
@melaniesanchhez You must have great music taste 😉,2020-09-16 23:39:39+08:00,0,1,[],no_media,['melaniesanchhez'],False,False
@AliSamadpour 👌 https://t.co/b0j1aa5MsK,2020-09-16 23:36:00+08:00,0,1,[],animated_gif,['AliSamadpour'],False,False
@WJRhino Throwback to that intro track 🔥🎺 https://t.co/jUZpdEtN8O,2020-09-16 23:32:50+08:00,23,70,[],no_media,['WJRhino'],True,False
